id,production_date,car_model,car_color,part_id,part_color,part_material,plant_location,temperature,humidity,pressure
ab24d022-dc72-4275-82b3-eae11fd1fe10,5/1/2021,Charger,Maroon,6837799738,#cf9dc7,Brass,China,33.9,39.73,1.4368
a9f55124-c0b4-4aa5-b0ac-02f240fc065b,5/18/2021,Amigo,Khaki,7841387601,#dd3008,Wood,United States,2.0,3.16,1.9852
68679cd6-76d2-4989-9932-69a8b2e5e4ab,5/7/2021,7 Series,Blue,0968198252,#50cd63,Stone,China,107.2,76.12,1.32
4b0476d2-c7d5-48ac-b823-5ac912b40c5c,5/1/2021,Festiva,Purple,2886260584,#cba770,Vinyl,China,48.7,91.05,1.3171
00fa4732-42d8-423f-984c-7a1f717980d2,5/3/2021,Sonoma Club Coupe,Yellow,6813733230,#bd4b54,Steel,China,12.9,3.35,1.2752
b5a1bf5f-a6cd-4b87-bcd3-4bde8c74221a,5/9/2021,Ram 1500,Orange,7082516444,#aedad4,Stone,China,108.4,11.06,1.7908
39626398-d690-441d-9894-35c197396b05,5/5/2021,Suburban 1500,Violet,2530320454,#6c7f2a,Steel,Mexico,101.2,91.76,1.325
2bd6a85d-3cea-4297-8159-04e1575a2fed,5/12/2021,C70,Mauv,5744155015,#8f7d8c,Plexiglass,China,47.9,22.59,1.6468
a9e4370b-5c0b-4be6-bdf7-0c5d073491a9,5/19/2021,Express 3500,Mauv,9225245173,#86aed9,Granite,China,64.5,41.0,1.5604
87e15b28-6c8e-4a8d-b866-c7254c8bc24e,5/15/2021,Accord Crosstour,Maroon,2466125722,#b16886,Stone,China,101.0,95.83,1.631
bd4b561b-60e0-46ed-96d2-b668d020035c,5/8/2021,LS,Fuscia,3321121867,#a8baa2,Stone,China,91.5,59.19,1.2827
92312893-09d0-4b82-bbac-590e4d31c4bc,5/8/2021,Thunderbird,Crimson,9746464868,#bfb0ed,Glass,China,17.5,77.22,
614a969d-5041-48d9-9f3f-8853cb92495a,5/14/2021,Park Avenue,Aquamarine,2933380676,#02f9cb,Plexiglass,United States,20.4,79.66,1.3939
4d97068c-0f10-492b-9afb-2a08dca12d38,5/17/2021,V90,Violet,7461698621,#e3da86,Wood,China,35.8,3.25,1.5101
2f20a8af-8599-4e0c-b046-961ab33c2921,5/26/2021,Vandura 1500,Blue,1495558843,#61499a,Glass,China,80.6,55.23,1.773
03769079-7425-4fad-8b55-0671d5956a14,5/24/2021,G25,Mauv,0141673575,#6797b5,Plexiglass,China,2.3,31.39,1.6646
bf9e1dd2-cfae-49c9-b2cd-22fe0e81f52d,5/20/2021,Bel Air,Blue,7073774215,#fbb006,Vinyl,China,59.4,97.0,1.6879
41641923-b98f-43f6-b075-55abf7feb43e,5/21/2021,TrailBlazer,Maroon,2130269761,#c4a4be,Brass,China,50.1,47.97,1.3196
799c9039-264f-430a-a87a-1ad589e2e305,5/7/2021,4000,Goldenrod,5978322848,#977580,Granite,China,25.2,4.07,1.8802
0a936854-34cb-450b-96c8-60e46203c3cd,5/24/2021,Cobalt,Turquoise,9230957712,#e69f53,Rubber,China,6.3,78.18,1.6868
4fbe4ba6-0a37-4f84-b199-512768303ff3,5/2/2021,Range Rover,Aquamarine,8404123209,#109084,Glass,China,6.2,6.99,1.1096
5875860b-63d9-4b3a-be71-3e1792e1ab52,5/29/2021,Prelude,Mauv,9183826866,#39886a,Vinyl,China,18.0,25.09,1.8904
f68a1e85-0bd7-4de5-a6da-35f8c16eee4d,5/17/2021,3500 Club Coupe,Purple,1012807975,#b05bdb,Wood,China,60.7,10.06,1.0243
6c1539a2-0152-434e-a589-2a1592e9d6ab,5/28/2021,Mark VII,Green,0436483793,#3f6887,Brass,China,24.4,7.48,1.896
9f372433-d6bb-4baf-8ccf-8e662ef8d20a,5/3/2021,Titan,Violet,8794972265,#d81552,Brass,China,25.4,7.63,1.4196
d7c27042-3c32-4f6b-b9d9-bfc63a9537b0,5/23/2021,Savana 1500,Crimson,1567840736,#ddf016,Plastic,China,113.2,50.85,1.1296
71cb69fd-748b-450e-b13e-08f6773f0b22,5/21/2021,LeSabre,Orange,9141851005,#c24110,Plastic,Portugal,80.0,54.51,1.6037
2e4d5fce-6aca-4e5c-a003-7916e88309b0,5/17/2021,CR-V,Purple,8181956869,#417567,Stone,China,98.5,1.14,1.3939
388ab620-dd52-4db3-adc9-50aab4a58f50,5/2/2021,RL,Teal,0183789016,#a42313,Vinyl,China,80.0,76.93,1.9844
3460a3c3-8771-4c6e-8e1d-a9a1ccea6a71,5/15/2021,Dakota,Purple,9574919366,#3a259f,Steel,China,44.4,72.66,1.2561
d2163505-9cb0-4936-ad36-5bc88bacc356,5/17/2021,Rodeo,Turquoise,4146000173,#fe55a6,Stone,China,66.0,25.01,1.2841
e8785e19-4c3e-4a95-adc0-6fd16cbb285c,5/21/2021,Chariot,Orange,5533001689,#69852a,Plexiglass,China,41.8,13.89,1.0718
c1c70be0-243e-4bbf-bcb1-3a72166f3442,5/3/2021,LR2,Pink,6853001524,#7bbe06,Rubber,Portugal,6.2,13.03,
03f0e880-7c1a-485e-ae60-0f2ba13de9f1,5/15/2021,Galant,Puce,4560477639,#cfee8d,Plexiglass,Portugal,32.8,22.71,1.3163
13f2762e-ac17-450f-99ba-009cc7d7e3a6,5/9/2021,Grand Vitara,Violet,4313898174,#9653fd,Plastic,China,102.7,49.95,1.5029
a786d2c5-2f96-4a8c-b815-73b12fdabac5,5/1/2021,B-Series Plus,Aquamarine,9216671955,#2568a5,Plexiglass,United States,67.3,46.06,1.9105
6957025e-6298-44ef-808b-50c7237ff8fb,5/7/2021,Cayman,Indigo,3287256351,#763f34,Plastic,United States,85.1,12.21,1.9337
7d9850f3-c2a8-4b81-94b1-65b75fec9b64,5/4/2021,Spectra,Purple,6003977876,#7e2513,Stone,Mexico,116.5,90.45,1.2023
13dea1a8-a49f-480b-b5ea-7a358a71f761,5/30/2021,Corvette,Fuscia,8365304104,#ff44bb,Vinyl,China,105.9,61.48,1.0648
8d316757-12a4-4530-a6c8-d87f329c2be3,5/8/2021,Tucson,Indigo,0849118085,#1f5364,Stone,China,75.7,79.41,1.19
43ffc966-9e48-412f-ba54-a4feb3b31ada,5/5/2021,Express 2500,Red,9338894959,#953807,Plexiglass,Portugal,48.1,16.33,1.5962
9f6c3bbc-cb8e-438a-b202-7f979fd472e8,5/4/2021,Ram 3500,Blue,4801634842,#fa5ce1,Aluminum,United States,108.2,11.01,1.9827
bb5b79f9-d6b9-43b2-8e37-7d3716ccff29,5/8/2021,S-Series,Maroon,4469352004,#bf5ccb,Wood,China,103.6,46.84,1.6823
d5eb29e5-93cc-4a23-bb48-3b0433f50801,5/11/2021,90,Teal,0187096104,#501437,Plexiglass,China,12.4,80.88,1.7013
05fe80e5-b0c9-45e1-9260-02a4015dd598,5/11/2021,Ram 2500,Fuscia,4212795116,#f38d3f,Glass,Portugal,14.9,69.3,1.1321
6c3ba706-70ce-4877-b9b9-f569cbc70ecb,5/10/2021,Excel,Khaki,1194816819,#44365a,Plexiglass,China,31.9,40.91,1.9741
34c29394-1554-4aac-885c-5d9171d3c370,5/19/2021,SLK-Class,Maroon,3641148057,#830521,Aluminum,China,65.0,60.96,1.7015
36f228b5-6302-42f7-8282-6c2680aa3304,5/5/2021,Cougar,Turquoise,2829281268,#37e051,Brass,Portugal,83.7,74.54,1.9593
5124d69d-cc6a-4bce-bca3-a22d3fcf1e51,5/26/2021,Range Rover,Purple,4676180136,#4685a1,Stone,Portugal,118.7,37.98,1.6914
e420286f-cca7-4628-9900-3b7708fc7040,5/30/2021,Durango,Teal,6593491500,#2f2739,Plexiglass,China,116.6,87.24,1.3661
b1f3ebd2-b658-4c42-a938-41c79ddca755,5/27/2021,FX,Violet,7897007464,#205e04,Plexiglass,China,68.8,91.67,1.4517
498388a0-234b-45f2-90ee-3b4dd40d7445,5/18/2021,C-Class,Teal,9803436244,#0afe5f,Plastic,Mexico,113.1,38.78,1.1063
498ad944-4570-4a68-bca6-1bdc4ea2537f,5/18/2021,Taurus,Aquamarine,6409680422,#5103f8,Vinyl,China,74.7,49.64,
54ee79d0-78f7-42a3-a962-d7a4ba0d0aed,5/2/2021,TL,Blue,3959041764,#10b000,Stone,China,94.5,90.19,1.3249
651a1b0c-67b0-483b-80f5-cc0e7b319c12,5/6/2021,Sebring,Khaki,3254527607,#bcd785,Wood,China,90.8,89.84,1.0459
e3a50a5e-b877-472f-9904-c56503f50ab5,5/7/2021,Celica,Red,0861836537,#379b8d,Aluminum,China,25.9,55.01,1.4152
2a2a0aaa-c6e2-41a0-a953-fd047a200a73,5/14/2021,Caravan,Turquoise,9809927169,#94ad3e,Brass,China,91.1,77.43,1.7964
8fa460e5-2d58-45ef-abec-09384a0d9910,5/23/2021,Prius v,Violet,0823173291,#b1ad17,Stone,China,105.8,12.87,1.015
d11c78a6-ab87-44ab-aa21-0eb7b6d1dca8,5/24/2021,Wrangler,Turquoise,2785983157,#a589e7,Aluminum,United States,45.8,87.17,1.5858
a974edad-c5c8-46bd-839f-b411642c9fd0,5/17/2021,Five Hundred,Purple,6800304468,#5949ec,Wood,China,19.0,81.23,1.7782
79e5405e-ea4f-4b29-96c7-1566a6f898ca,5/9/2021,Escalade EXT,Khaki,4349260781,#b0e807,Steel,Portugal,76.3,26.36,
62ada77b-1a0f-4135-a016-c51943319916,5/30/2021,Grand Prix,Red,3974538119,#a33c07,Plexiglass,China,89.0,48.85,1.6361
8d92a8ce-9ff6-4ffe-a799-0f329777e77b,5/7/2021,M3,Purple,1630996831,#fb55fd,Glass,China,59.5,68.45,1.2204
19ffef09-b1f0-43ca-bed1-8e6a250e4ad2,5/12/2021,Commander,Aquamarine,7139073570,#00b167,Plexiglass,China,77.9,27.95,1.9468
b0642883-cc69-4f8e-9508-490ed146482a,5/16/2021,Passat,Red,7436959662,#029325,Plastic,China,51.6,45.08,1.8557
a951eae7-04af-41ae-82c9-ff521fb44da4,5/2/2021,RAV4,Pink,5409648544,#9384c7,Glass,China,60.1,75.59,
5de6cdbb-61c0-484b-96b3-e0c2226abb1b,5/11/2021,Skylark,Blue,3542964131,#c43766,Brass,China,14.1,1.47,1.7692
274c3017-baf9-4254-b59c-05c1da9b3fd9,5/6/2021,200,Mauv,0659587874,#426668,Plastic,Mexico,80.2,56.39,1.0466
1e82bb1d-5e8a-4c32-8089-8fb25eb7f843,5/27/2021,MDX,Turquoise,3200508728,#4dabda,Glass,China,23.9,18.06,1.2597
2a9d74dd-cbd2-40ab-9e25-61df8822506d,5/6/2021,D350 Club,Purple,4865370196,#570a61,Wood,China,12.0,45.77,1.7393
cc6678e8-ad2f-4658-a4dc-647bba555c6f,5/6/2021,Safari,Teal,7366693561,#62cbba,Granite,Portugal,108.4,18.34,1.6728
70dcb6d4-fd3f-41d6-9900-be8c86d25656,5/10/2021,Land Cruiser,Khaki,6949525842,#99c91b,Stone,China,106.7,,1.9714
9dde355b-1415-49b9-aadd-91b843d1b444,5/21/2021,F150,Aquamarine,3466692725,#6d0745,Brass,China,87.1,89.8,1.8006
e61cf8ca-f81e-4bfa-9647-c8ff5528ee54,5/23/2021,Charger,Purple,7746065554,#8be373,Wood,Portugal,34.6,21.71,1.2634
ee43ad87-a1bd-454c-be99-9f4e72b39dbd,5/7/2021,Tracker,Crimson,8549064505,#6bb9c0,Aluminum,China,70.3,83.85,1.2429
12a65d2b-e4b4-4793-b102-4a8c33d370d6,5/27/2021,Cobalt,Red,5650440808,#407d7a,Wood,China,48.3,71.58,1.394
0322fba1-147e-4e58-8077-309a5e031e9f,5/8/2021,MPV,Fuscia,5327634981,#d7e230,Steel,China,101.1,39.2,1.6994
88a968c4-03b2-43c7-85ed-271566e612ba,5/30/2021,Dakota Club,Maroon,2020160056,#4c3175,Plexiglass,China,10.5,94.19,1.4074
30892deb-9973-45e8-b6e9-58d7a6043496,5/16/2021,F430,Orange,1573331651,#12e87d,Rubber,China,112.2,26.69,1.9817
0f9281d6-5a7f-4ec1-b669-f7e34f1c727e,5/22/2021,Cayman,Maroon,8827228039,#920b90,Aluminum,China,49.5,77.32,1.4864
c954346a-7fd6-44cf-b890-a9e4edd51073,5/18/2021,SL-Class,Turquoise,1351194909,#d49bce,Glass,China,8.8,75.16,1.0415
fa037426-fe4b-405d-9c9b-f91b87a779b3,5/22/2021,Vigor,Yellow,0295044160,#5f9ec9,Steel,China,114.8,69.32,1.7017
20b3231c-eb16-4a9b-b56e-44d8136acaa8,5/15/2021,Corvette,Teal,5510564717,#068f2f,Stone,China,50.8,97.93,1.2206
aa60b766-881a-4dd7-88ac-2332c9395873,5/19/2021,1500 Club Coupe,Crimson,1284077691,#5ed355,Wood,United States,33.4,56.89,1.8252
61f2a026-a003-48ac-9c7e-6822da584884,5/10/2021,RAV4,Maroon,8866757861,#09fdb2,Stone,China,70.2,12.0,1.4465
d011f1a3-262e-45ff-8822-73fa6d3b7834,5/23/2021,3500,Crimson,9815244884,#e206ad,Vinyl,China,31.1,36.54,1.2463
17a43a18-9dfa-4e9c-a451-c37340974b3f,5/18/2021,Grand Marquis,Yellow,3164114346,#40c9f8,Brass,China,36.6,19.61,1.7431
e6e8f7e5-611e-485f-9390-ec417f1f8792,5/1/2021,DeVille,Teal,5617364464,#73e869,Stone,China,12.2,37.07,1.1329
fe38faca-65b1-42cf-88c2-de8dfb73f6ed,5/9/2021,Caprice,Green,8800035523,#a89059,Granite,China,70.3,4.55,1.326
e497dcd4-a0d6-4980-b818-e4da0832ad19,5/11/2021,Excel,Goldenrod,8140176397,#5f9bd1,Brass,China,16.3,39.87,1.4927
25591c7c-8478-430e-9a6f-a5b95893f5bb,5/5/2021,M3,Khaki,5392799507,#fdfac6,Brass,Portugal,16.0,59.64,1.251
846ab276-a0d3-4975-a1ce-1d28a2fe920e,5/30/2021,Land Cruiser,Indigo,8567393752,#e3a72b,Brass,Portugal,78.0,63.62,1.2608
09379f1c-8dda-4b14-8e3f-1808d7b42eb0,5/11/2021,SL-Class,Goldenrod,0174946058,#1e230e,Aluminum,China,106.9,47.05,1.7507
b2715636-0d37-40dc-a923-2e7f962353b7,5/14/2021,Grand Prix,Green,9236969364,#240984,Stone,United States,23.4,8.65,1.1557
6db5689b-a937-4b90-a7f1-aabee60f5c93,5/14/2021,Commander,Yellow,9813492112,#55a053,Wood,China,41.4,54.26,1.0559
df35b0fb-df01-45b9-864e-f963f9abaeb1,5/1/2021,Bronco,Green,6092714027,#e39b9f,Aluminum,China,77.7,48.64,1.3467
54c1a649-1928-44b4-8901-6547bef8e0bd,5/8/2021,Continental Mark VII,Indigo,1617912573,#2eab5e,Plexiglass,China,72.7,14.64,1.6829
2df1b49a-43ae-4a9d-85c4-3405aae78a0f,5/24/2021,Alpina B7,Red,8473352629,#b0d676,Vinyl,China,116.3,38.89,1.6947
2896f194-dcf8-4d98-93a9-47ecb958401c,5/11/2021,Dakota,Fuscia,0235855014,#7a56b8,Vinyl,China,66.8,57.31,1.2987
57093b9a-93ee-4459-bae1-49afdc63b3ad,5/19/2021,Rogue,Green,9846084420,#81a5d1,Rubber,Mexico,35.1,77.8,1.4753
3ab10b29-ad2a-44a9-b952-0c6920fefb81,5/16/2021,Sonoma,Crimson,3863937260,#ac9d83,Stone,Portugal,60.3,75.54,1.8871
c0eca7f4-d5b4-4781-b021-63173a7fc7b1,5/9/2021,Fox,Maroon,5391194458,#dfbcda,Brass,China,41.6,11.03,1.5427
cbd7384d-7245-42f4-8728-299c77a10661,5/18/2021,Hombre,Yellow,1511064277,#abc986,Wood,China,35.6,66.14,1.0981
0fbef410-3af4-4dee-995c-9303a58eb321,5/20/2021,Suburban 1500,Blue,3807329935,#e552f9,Rubber,China,27.5,44.64,1.5325
6c09c1e7-ced4-4d6e-8ed2-c0c1aba65f79,5/8/2021,Voyager,Violet,0900873035,#b3ee55,Wood,China,47.6,97.09,1.851
c9652058-20a3-467b-97fc-023cc3b9c745,5/14/2021,Yukon XL 1500,Maroon,9615440116,#cf4c12,Vinyl,China,64.9,36.5,1.3595
ae16f3dc-f2e9-44d0-8792-775e58bc6a65,5/19/2021,Coachbuilder,Red,1320418058,#39a114,Granite,China,8.3,3.01,1.8572
1775db82-dafc-4001-813f-a6bcbc57f68b,5/13/2021,Lancer,Khaki,6596853519,#fb62a2,Aluminum,China,28.4,,
cc90f6cc-6305-4d9a-b327-00ac8f5e6059,5/20/2021,Sedona,Turquoise,7623628127,#2369d4,Rubber,China,101.2,51.44,1.9656
87cf018e-8830-4c18-86cc-ce239731c8dd,5/4/2021,Civic,Khaki,1685246311,#17f98d,Brass,China,,19.41,
57148e44-dcec-46b1-967a-f07cafc2346a,5/3/2021,Civic,Aquamarine,1690846747,#1d61d0,Plexiglass,Portugal,1.6,59.68,1.3683
c02b4cdd-b687-4b1b-8011-c40b4a6e7cc8,5/29/2021,M,Puce,0637980158,#7028f2,Plexiglass,China,31.0,29.69,1.4346
19d30746-8ec1-4a0f-a902-c15f585da25d,5/28/2021,Dakota Club,Maroon,5023904350,#881a56,Granite,China,85.6,56.97,1.5902
bc766feb-9e59-4334-b6be-3224f3cb1feb,5/23/2021,V50,Mauv,2077575727,#936ff1,Vinyl,China,4.6,34.23,1.4402
dcb242ff-4870-4072-bad0-477d8ca9ec39,5/3/2021,IS,Blue,4105096443,#15be45,Stone,China,24.4,9.9,1.1764
cd02bcc5-66cb-4578-9e6b-23e644928996,5/30/2021,612 Scaglietti,Mauv,9741879970,#81fc1e,Plastic,China,87.1,19.75,1.348
b7a457cf-860f-477a-91fb-db4ce9d2596a,5/22/2021,Laser,Purple,2795884445,#1b1ac1,Steel,Portugal,51.7,32.05,1.4198
8f2a2de1-c6e4-40e7-a39f-11bc167117ba,5/28/2021,Avalanche 2500,Crimson,4422839721,#39c4be,Rubber,China,93.2,50.3,1.7549
7d61a3f4-a0b8-4c90-b78b-b7b92c38c492,5/2/2021,S-Class,Mauv,3996399898,#783913,Rubber,China,111.6,90.21,1.7591
5987054d-ade1-4bdc-8ec7-d0795ad654ac,5/23/2021,Quattroporte,Orange,7783087752,#833053,Brass,China,63.0,87.68,1.9869
1d6f4d70-11b4-41b4-8675-afacd1d193e2,5/29/2021,SLR McLaren,Purple,9032229664,#8f3874,Stone,China,48.2,49.42,1.4164
a3aedfac-da29-4230-824b-c8fffdf61f3d,5/10/2021,Ranger,Pink,8249625706,#af47c4,Vinyl,Portugal,59.8,,1.1348
e11b92e9-c5b5-4292-b7fd-6fc3936266c0,5/14/2021,Z3,Teal,0232366764,#463abf,Vinyl,China,117.1,5.83,1.8715
753abc53-a5b2-4115-aece-7d032872275d,5/26/2021,Swift,Crimson,8379611594,#2fb5ec,Wood,China,71.0,26.83,1.9181
fa50a36c-780a-4ce4-a142-23873be5fe63,5/15/2021,370Z,Crimson,9811225303,#8b91b8,Stone,China,17.7,33.76,1.1505
3cd173a4-328e-4b48-8052-c3d852be6684,5/29/2021,Odyssey,Pink,7258730915,#ef4257,Brass,China,76.1,18.62,1.7945
23c7264d-256b-466e-bdaa-559017d5fbaa,5/1/2021,Suburban,Violet,9785487016,#9e942b,Vinyl,China,108.9,49.07,1.7957
e1a7cc37-32bb-49d0-8302-cf0efc4422a9,5/9/2021,GL-Class,Indigo,2932411241,#4b57f9,Plastic,China,,15.75,1.2006
1c170699-26d7-4f41-9ce2-baf74211292b,5/26/2021,Hombre,Blue,1292877146,#12f6d6,Wood,China,25.1,93.61,1.4337
4bde8c7a-d60a-428e-91f6-1bf8af87c42f,5/17/2021,Justy,Green,4981584202,#27dd51,Brass,Portugal,39.1,34.54,1.7084
c5f53979-e8f8-4e7d-ac5f-4972019c5637,5/18/2021,626,Red,9639896012,#81c9f6,Vinyl,China,23.7,91.19,1.0163
2f18ef83-537b-4cc8-848e-091a274e4ea7,5/8/2021,Mark VIII,Blue,4746422583,#a6ee5f,Brass,China,33.7,35.78,1.7493
e8f41f2f-35f1-4608-8125-1a0805f10d92,5/20/2021,Riviera,Fuscia,6537478766,#d0906e,Brass,Portugal,81.6,5.64,1.7807
3a3851fc-7dc7-4637-a943-1ec29e1ae05b,5/21/2021,STS,Orange,7255882978,#fe329f,Rubber,China,25.0,69.96,1.1089
6206f61a-5862-4b9d-b5be-16dda5ed6c00,5/17/2021,Beretta,Orange,5849835237,#845eff,Brass,United States,12.5,62.35,1.5608
5eb9a1bf-bb02-4d5d-9e4b-5cc2ff79c739,5/18/2021,SL-Class,Goldenrod,3072837309,#61f41d,Wood,China,58.6,38.12,1.0626
d6ec4984-cf6f-4bf5-a0c5-2845f37a32c9,5/4/2021,Mirage,Blue,8804897082,#5c141c,Aluminum,China,59.8,86.83,1.0887
123fe7cd-e57f-4a84-9b98-528b220a5046,5/27/2021,Sonata,Goldenrod,3684939854,#4a750b,Rubber,China,25.7,43.16,
3ede1289-147a-40a5-97b4-8cd281d86bf6,5/16/2021,626,Yellow,8963835723,#e016f1,Vinyl,China,108.5,41.0,1.1543
f3137c59-5d85-4052-8a52-4db2021d7082,5/4/2021,SL-Class,Fuscia,3367374466,#1cc220,Glass,Mexico,35.7,28.14,1.3732
51585435-82c3-4b59-8e38-005e2e972efd,5/26/2021,XL-7,Khaki,2421136806,#ce69af,Plexiglass,China,64.8,,1.775
2b9f9bd4-e3a6-48e3-8c6b-cbdade869687,5/18/2021,Cougar,Goldenrod,4499275288,#13be79,Granite,China,88.2,80.86,1.242
9bd1ff4c-5986-4957-aded-635720a52721,5/6/2021,Viper RT/10,Yellow,9347120987,#3dbe0a,Rubber,United States,75.8,70.64,1.518
4a10e4a6-7095-4be4-b8c6-a139639d026d,5/28/2021,Capri,Violet,5306148115,#0d4d91,Stone,China,29.9,77.87,1.0085
b425c28f-552b-4aa1-b0b5-5248fcb05361,5/12/2021,Dakota Club,Green,5953302932,#519b57,Stone,China,53.8,6.9,1.1388
4a7fd4bf-ba78-4769-96e7-bed830a409c5,5/29/2021,300SL,Red,3003123807,#b67971,Granite,Portugal,92.4,48.86,1.4443
21ec7d13-604a-4263-833d-52c37e18eec8,5/1/2021,Escort,Orange,9221175162,#a965ce,Wood,China,68.6,69.27,1.698
cf228ac5-098e-4d21-8bbd-11820a251c99,5/24/2021,Savana 2500,Green,2245605829,#d7989e,Granite,China,96.0,5.03,1.8957
51d17ef8-aea8-4703-b846-f2511ce0f441,5/16/2021,Galant,Maroon,1670707768,#85903a,Granite,China,91.5,40.34,1.8904
9bb58a80-998c-49d4-b31e-a9967c3d15c4,5/25/2021,Grand Am,Fuscia,7597259166,#9d2886,Stone,China,40.3,52.13,1.1199
2c0fb199-54b3-47f0-9bbd-79099ff21f49,5/21/2021,Yukon XL 1500,Fuscia,1932923284,#4dcf4f,Granite,United States,11.6,50.66,1.7329
6c134e93-a732-4d74-abc6-2a60f0eb0c93,5/8/2021,Eclipse,Mauv,6578964312,#2906aa,Brass,China,10.9,5.77,1.0325
f7f9561d-69be-49e6-8083-43fc2a2b3f73,5/4/2021,Brooklands,Crimson,8826619425,#7d38a7,Vinyl,China,86.2,95.38,1.4318
d83fb826-57a9-4325-b0e6-aa6add9da705,5/14/2021,Aura,Turquoise,9471822890,#5507de,Plastic,China,105.7,30.51,1.3829
eb1c436f-bfd3-43ed-91ef-7a9899479001,5/8/2021,Raider,Orange,9532360034,#5c23f0,Wood,Portugal,65.4,51.9,1.7718
21e11912-946b-4d91-8848-80ab8b8517b7,5/10/2021,Camry,Purple,5303615502,#aeb4ba,Vinyl,China,25.2,50.11,1.0155
efd46479-da0d-454a-8b3c-417f992dff37,5/14/2021,Celica,Orange,1269445294,#f5d8da,Brass,China,94.6,67.68,1.0694
6dd6d256-538a-46f6-8c19-eced3ac3ea08,5/23/2021,Galant,Teal,0936775157,#28ad66,Plexiglass,China,7.9,97.44,1.6237
a5e452a3-3d89-4281-8426-2fa5d8ba3f4e,5/6/2021,S-Class,Blue,8372559929,#70a104,Granite,China,80.0,20.67,1.0083
940239b2-8a86-4b07-b15f-85aa42b38b37,5/27/2021,Q7,Khaki,9707095792,#413325,Steel,China,95.6,51.89,1.6876
11a89d4f-5465-4368-a1b3-c6d25535423b,5/8/2021,Tacoma,Blue,0860441997,#89b6c0,Plexiglass,China,47.7,63.34,1.7237
e5e69d24-dff6-423b-ac28-637bc09e2da1,5/24/2021,RSX,Fuscia,9509109177,#9a629e,Steel,China,114.6,22.16,1.0299
c4e0b420-90b8-4c93-800e-dad3a054213b,5/28/2021,LeSabre,Blue,9351922979,#a2c7ac,Wood,China,23.4,15.87,1.9808
78675bf0-a6cd-44c4-a7ab-1a08153e9399,5/14/2021,G37,Green,3365975373,#0525c0,Glass,China,20.7,,1.9839
3d5ba8ce-82af-42aa-9862-832fe34b8d46,5/25/2021,XT,Turquoise,4063108384,#810b86,Aluminum,United States,112.5,77.33,1.3041
79148927-780b-4681-8fc6-185b8656183a,5/3/2021,GX,Turquoise,3214000586,#d468a0,Plexiglass,China,12.8,48.43,1.5219
faf56a01-68ea-44a5-a150-af41929fb928,5/14/2021,Elantra,Aquamarine,7748224714,#f05b4f,Aluminum,Portugal,65.4,7.57,1.655
d813d020-6ac3-42c5-8f53-684446247938,5/13/2021,Cavalier,Goldenrod,2799794572,#d549ff,Rubber,China,6.5,87.29,1.2429
867a4ecf-3e08-4785-b0d2-e3988941d8c9,5/22/2021,911,Puce,1221160869,#d9551e,Glass,Portugal,18.0,,1.3985
749edb17-2832-4c38-a055-f5113cae142c,5/7/2021,LeSabre,Blue,5457348571,#d9a644,Plexiglass,China,81.6,14.1,1.8703
66a861ec-431b-4604-addf-b33ba8eab3df,5/2/2021,Silverado 3500,Teal,0474351998,#bf105e,Steel,China,52.7,29.51,1.9068
987cd52e-4d77-406f-a296-392bf4d29b47,5/5/2021,Ranger,Red,5232896776,#756bb5,Vinyl,China,35.7,79.8,1.7934
1d903f9b-277b-40de-a5b5-e9d0b31dc8bd,5/8/2021,600,Purple,4420717785,#5f54a3,Granite,China,9.3,69.39,1.4596
ee9f2b73-d7ad-421e-afdc-bf3d096091c4,5/21/2021,Accent,Crimson,0667753087,#a6fbb3,Plexiglass,United States,13.6,79.0,1.5453
3362d190-4a98-4943-8831-22229ffec1df,5/23/2021,Range Rover,Green,7588189533,#927e2e,Wood,China,30.3,82.55,1.8258
4c040246-7238-4d9b-b55e-8e7099419485,5/28/2021,Sidekick,Green,1018687289,#fea407,Vinyl,China,12.9,44.8,1.7281
da35cf74-cd2f-4da7-94ae-9752940bdafb,5/7/2021,Matrix,Puce,4610689405,#8fc23e,Glass,China,71.4,,1.8896
5b0eed82-5ce3-4aa5-a125-79fc2701ed17,5/6/2021,LeSabre,Mauv,3913328505,#e3c1f2,Brass,China,75.8,16.08,
e697cf61-d1f7-49df-889d-7fef83ceb02e,5/24/2021,Cirrus,Yellow,8247922045,#2a595d,Plexiglass,China,30.6,20.9,1.4196
1f4c92fe-d45a-4374-90fa-da7d3d57ec6a,5/29/2021,Yaris,Violet,9588084954,#df9a3b,Wood,China,9.6,6.77,1.9756
a149baca-b2a8-4b93-ad3b-f198f09bd9b1,5/5/2021,Crossfire Roadster,Purple,6230717328,#ba5b32,Stone,China,112.9,83.83,1.1226
af382aac-89a0-4b71-906b-cb3cc189dc06,5/10/2021,Legacy,Indigo,9730616000,#6343a2,Vinyl,China,58.2,47.43,1.3596
3346de10-114c-4a0e-a970-d3f4ee198507,5/14/2021,Corolla,Yellow,3227297663,#681d1a,Brass,China,43.9,86.65,1.8145
6c766caf-01e5-4284-928a-5b5b33056468,5/30/2021,Cougar,Blue,5517693024,#f7b7ee,Plexiglass,China,,43.24,1.8773
be5a21ea-060f-4809-90ec-44dbae0c051a,5/21/2021,S60,Teal,4556544025,#dbfdad,Brass,China,18.0,3.15,1.0061
