id,production_date,car_model,car_color,part_id,part_color,part_material,plant_location,temperature,humidity,pressure
9e213263-eaef-485a-a2bc-4f4abbcf36ff,3/27/2021,Canyon,Crimson,7472663484,#b7e16d,Wood,Portugal,85.8,71.77,1.2222
01aa1324-25d0-4291-bf07-4dab42a5777b,3/24/2021,Sebring,Yellow,6307063572,#b7450f,Brass,Portugal,49.1,82.56,1.4302
1af76ca9-4ade-4f24-aa70-8c1b0e226faf,3/22/2021,Eclipse,Yellow,0049878352,#f98584,Wood,China,32.5,44.28,1.5537
48e59c83-36f6-4140-b4a2-8a3bce2431cb,3/11/2021,Esteem,Blue,7284956216,#c1dcac,Granite,China,41.1,84.67,1.442
004c5180-7745-4c3e-9d18-dfea2762f939,3/8/2021,X5,Fuscia,7176759405,#c4cf80,Steel,China,47.9,44.12,1.1875
cda90010-c540-44c7-9c32-15bf3c47fe66,3/12/2021,MKZ,Crimson,0405003587,#c56675,Aluminum,Portugal,23.7,58.17,1.046
6fb4ec5e-926e-4fa4-97f9-11052539bca5,3/14/2021,FJ Cruiser,Aquamarine,3202605623,#2a409a,Plexiglass,China,13.3,31.98,1.7659
5e33cec6-b394-4e03-a67e-9402632107ad,3/4/2021,Grand Prix,Violet,4046689358,#cbc975,Glass,Portugal,6.7,38.81,1.5212
8c089b4c-ce61-4c68-8954-0dbcc7419323,3/24/2021,TundraMax,Teal,0849795893,#3f76e5,Steel,China,47.5,87.85,1.2767
e925f749-190b-4646-ace5-64846601006e,3/3/2021,Tredia,Pink,8203748864,#cf5fe4,Granite,Portugal,32.6,83.85,1.3186
775cfdab-7896-4d53-b130-bc7a36198225,3/18/2021,Sienna,Indigo,6285566151,#0db65c,Plastic,China,51.4,64.5,1.0411
49e21398-2477-429e-b947-1f71f605d668,3/15/2021,F250,Red,2264405449,#96273e,Granite,China,51.5,79.96,
36885332-6423-4d6f-b032-fb0e5b737952,3/30/2021,Mini Cooper,Pink,8356178134,#9c671d,Wood,United States,33.6,7.97,1.7744
f4da9ec1-3fc3-47d8-8de4-a4decc5e228d,3/14/2021,Monte Carlo,Red,4311215584,#34d464,Brass,China,102.4,,1.3794
0ec3fe80-7a6b-48f4-b4b9-8b4e0176b0e8,3/6/2021,Alero,Khaki,0372258093,#f86d24,Granite,China,18.4,24.62,1.6245
9d758949-ab8c-4bbd-b7ba-03633b986e35,3/8/2021,Grand Cherokee,Red,4725730513,#347c84,Glass,Portugal,55.8,95.44,1.8296
df7f5d1a-1181-43a9-943d-6d94016708a0,3/2/2021,Villager,Puce,1951172604,#5c72fe,Stone,China,,56.89,1.5101
246ea3d6-927b-42a3-bd61-223edb9aa122,3/19/2021,Thunderbird,Teal,6442736326,#7d73d2,Granite,China,7.9,80.41,1.6963
0b1711a7-bfda-45f6-aec0-be5e3a3a8582,3/15/2021,F150,Purple,9886969792,#33bdd4,Granite,China,113.0,,1.1625
3ee60157-ac1e-4b17-9438-9026cd57b917,3/1/2021,A6,Orange,5618310899,#9ca6af,Granite,China,103.4,,1.4839
73af628a-028d-4db4-9f05-0c5634374d83,3/16/2021,Cougar,Orange,1253067791,#72c187,Brass,China,9.2,22.78,1.4545
16351178-778b-43b7-b9b6-1ad831656840,3/11/2021,Mystique,Aquamarine,3372914392,#8de457,Vinyl,China,34.7,78.05,1.5472
3243917d-c6ff-49f5-80a8-f0a30db85979,3/5/2021,Seville,Purple,5362102834,#e71313,Brass,Germany,113.1,5.54,1.2368
bdf9dad7-9afd-43e1-86b5-1e4b6f0859b1,3/21/2021,Caprice,Puce,3015314203,#9a6480,Plastic,China,4.4,95.68,1.5488
6e993135-f02a-41f8-8b23-d563f0757888,3/17/2021,7 Series,Puce,0045063168,#e761de,Plexiglass,China,57.3,65.58,1.8382
23f5bb98-3392-40d7-a8d4-479513ff36cc,3/11/2021,Colorado,Aquamarine,6401333278,#0df5a0,Glass,China,14.1,34.38,1.0653
0adfbae0-2c44-43af-8769-698fc3bc3098,3/6/2021,300SE,Pink,4206121230,#1dd6f9,Granite,China,5.6,30.46,1.0998
dee64837-515f-44b9-9695-95a783743a4c,3/6/2021,HHR Panel,Turquoise,8950874431,#5c0fba,Wood,China,6.7,76.26,1.5711
73a8174c-eb94-4d52-911a-241df410c2b8,3/15/2021,I,Blue,1461893275,#a2c1bb,Rubber,China,103.5,66.78,1.6551
65f93b93-cd3a-4952-b39b-f38609d235b6,3/19/2021,Magnum,Blue,4649404037,#e74c1f,Wood,China,94.3,72.67,1.3912
01ff44c7-3dfe-4c4a-90ea-d6d87fac7fa9,3/5/2021,Scoupe,Yellow,5542783678,#2bd93c,Plastic,Germany,4.4,74.5,1.5814
9224bdb8-1255-4eb4-915a-f7a7cf9233db,3/3/2021,Sierra 1500,Pink,5256070916,#77c0b9,Vinyl,China,114.3,31.6,1.3277
3f91e663-52d2-47f6-acf6-46b509140009,3/22/2021,Dakota Club,Khaki,4496575957,#fa05fb,Granite,China,20.0,95.62,1.8956
63117a64-f398-452c-b3a8-e6d59de94ba5,3/19/2021,W201,Crimson,0233982000,#da0646,Glass,China,70.0,36.49,1.4978
b57a3968-79e7-447f-9640-a20dac90a006,3/2/2021,A8,Crimson,0169521079,#9a1c57,Wood,China,71.0,55.23,1.6482
342e12a3-c2d5-4620-95ec-2db7449aee84,3/3/2021,S2000,Mauv,3809419710,#15e7dc,Rubber,China,114.4,,1.4531
efa436ab-7c0b-4137-9c2a-315e17f42217,3/26/2021,Trooper,Red,6898646079,#802ab7,Plexiglass,Portugal,14.4,84.26,1.2419
ec58f1c9-c612-4bac-9848-070eb6b2ace0,3/24/2021,M,Violet,6468920280,#f0eee8,Steel,China,,47.44,1.9283
58fad454-80b1-4bec-85c1-c2cfcf54fb17,3/25/2021,NSX,Red,3281576400,#024c13,Brass,China,33.8,7.42,1.9336
efd295ee-d019-4b6d-aa43-28e46070875c,3/8/2021,Silhouette,Puce,9391591213,#6ecdb7,Wood,China,7.2,7.05,1.6264
ec38f887-49a8-4005-b71b-bcf45f5f076b,3/1/2021,9000,Puce,1482403145,#29872e,Glass,Portugal,71.5,82.9,1.9695
917d9020-ae69-4525-b75e-b401d43fe1da,3/1/2021,LX,Maroon,2745387766,#d81675,Wood,China,69.7,18.84,1.6895
1604d031-38de-482f-b890-091a9e267b2e,3/30/2021,4Runner,Puce,2104723027,#1baa86,Glass,Portugal,68.5,87.72,1.4244
36983a8d-e346-465f-83ae-a8b3bbcba3af,3/19/2021,LeSabre,Green,4634806436,#6a1807,Aluminum,China,107.0,41.07,1.9317
d81ea920-ca9e-4633-b526-7d83855f842f,3/30/2021,Dakota Club,Fuscia,8651487061,#5a8541,Stone,China,40.5,89.36,1.1716
0e7f9969-c523-4f84-b5b4-0e31f3c01c0e,3/6/2021,Celica,Mauv,3087368962,#308579,Steel,China,85.5,34.91,1.9771
e764183b-b4f4-4e66-ae62-8ef869c11c62,3/12/2021,3 Series,Fuscia,3763543821,#1692cc,Plastic,United States,13.4,39.69,1.3104
0d73c20d-620a-4c48-9048-e28693836067,3/4/2021,Accent,Turquoise,6926001367,#93375a,Plastic,China,9.4,24.11,
65e4c257-6db7-480e-8023-44beea9dda9f,3/14/2021,Camaro,Goldenrod,1403115060,#b379e2,Wood,China,21.4,80.42,1.9136
419a2406-dd4b-46c6-ad55-01a6c6ff447c,3/27/2021,Leone,Purple,3927806722,#624d1a,Vinyl,China,111.1,47.58,1.4001
ac52fbe5-62fe-48e7-9904-4f8440ae42fb,3/17/2021,Grand Prix,Blue,9519873198,#a6a236,Stone,Portugal,112.0,97.44,1.7129
42b96b79-eef8-419d-a03b-fd2f05de7a36,3/12/2021,6000,Indigo,8902410811,#a13133,Rubber,Portugal,86.4,56.44,1.8989
6c45dddf-47b8-4f7f-86e5-9b19452d7364,3/28/2021,Mustang,Aquamarine,1865174653,#07564d,Brass,China,12.5,46.54,1.917
36c18a21-6851-41fa-b1b2-64b6a84c9a20,3/14/2021,Cherokee,Indigo,1674407041,#5ae099,Plexiglass,China,42.5,63.13,1.6288
f0dea19e-a64c-442e-a669-73f283f237a3,3/28/2021,i-290,Green,8221805246,#98efb1,Rubber,China,19.7,61.15,1.6406
ed476fa0-2ffa-4183-bf3f-b84826eeb931,3/15/2021,DTS,Khaki,3647396788,#868726,Brass,China,30.9,26.83,1.8683
0492b146-1a86-415d-879e-bf48eacb3ea9,3/11/2021,Intrepid,Teal,3975525762,#754b64,Aluminum,Portugal,63.6,87.3,1.7051
00fc70f2-5aab-47c1-a2f7-4829d579c62f,3/22/2021,Silverado 3500,Fuscia,6889184289,#96fb05,Stone,China,92.0,53.29,
eb3d82e5-b278-4e39-9235-0bf231f31a0c,3/10/2021,Mulsanne,Mauv,1122332505,#5390ff,Steel,China,51.4,55.42,1.6312
929de03f-17f7-4317-8719-7ecaa5efa882,3/25/2021,Continental Flying Spur,Crimson,0992246733,#b735fa,Vinyl,China,92.9,54.29,1.6728
f3838fc8-9811-497d-ad86-e8f616efc525,3/21/2021,XC90,Khaki,3211347445,#dc445d,Plexiglass,United States,76.8,66.16,1.6177
14e6b162-6367-41bb-8baf-badab303d558,3/24/2021,Jetta,Turquoise,1416375732,#612765,Aluminum,China,17.6,55.29,
3daff388-4f39-4122-ac42-a35929b104f6,3/5/2021,Sprinter,Green,7267726941,#716125,Plexiglass,Portugal,73.3,84.67,1.2128
c70e6114-a061-4a17-a542-4d9d3f482597,3/4/2021,9-7X,Mauv,5898164405,#0ce0c0,Aluminum,China,,17.92,1.5501
219c5d58-5c5a-45fe-bc1e-483eda32849b,3/4/2021,Vanagon,Fuscia,3265998258,#fce6e4,Vinyl,Portugal,32.5,34.18,1.7663
1a97e70c-cb2c-495e-965b-3c038f235b41,3/24/2021,3500,Purple,4602522203,#38a2e5,Plexiglass,Mexico,100.4,38.45,1.0111
ba4db11b-61c0-4bdc-9e41-cd7f796517b2,3/12/2021,Golf,Indigo,4711678026,#14a198,Brass,United States,53.9,16.5,1.2306
e01c525b-0bc0-4473-a771-b08e4f060210,3/7/2021,Excel,Turquoise,4611642054,#b0e0d5,Wood,China,87.3,44.1,1.9475
e36e01a6-61a4-4297-a5d2-ddc809356d1a,3/27/2021,tC,Orange,9276354212,#b33da7,Stone,China,115.0,6.82,1.5784
631b838a-96d9-43de-9d7b-dcd1a10ebff4,3/28/2021,Escape,Blue,2027061266,#586032,Plexiglass,Portugal,94.1,41.85,1.4666
d432bda0-3b8f-4bd7-a604-0910c76042ad,3/20/2021,M,Green,8767188125,#184dc5,Stone,China,80.8,25.15,1.2998
385fb825-d22c-4397-8272-9000dafb8be6,3/24/2021,MDX,Maroon,5645696387,#270cd3,Rubber,Portugal,87.6,,1.466
c92003c8-50f9-4bab-bb45-80ce09c6827a,3/8/2021,Chariot,Indigo,5385420581,#8c4cec,Vinyl,China,32.8,,1.2168
d8119dfb-8b1f-4144-9f9e-6fd55842d0f8,3/18/2021,Caravan,Violet,8359293805,#4106e7,Vinyl,China,97.7,54.71,1.4115
74d3bbc0-9098-4e58-a0d1-e7de6d636b0e,3/14/2021,A6,Violet,4479113053,#1592e4,Plastic,China,58.2,3.25,1.8346
4b789229-cf4b-4f70-b7d0-01cea3ee8908,3/29/2021,D150 Club,Goldenrod,4371009344,#ebadad,Granite,China,108.3,15.33,1.5106
80f4fc2a-8387-4289-ab8d-e8a36505ba5a,3/8/2021,Golf,Mauv,8282569771,#97add4,Stone,China,64.9,36.28,1.02
30a79b6a-8a2a-4886-becc-fa57fa1b20b1,3/19/2021,Continental Mark VII,Violet,9995119951,#653b23,Plexiglass,Portugal,87.7,61.27,1.3816
1a225059-d0b8-4587-9df7-460d01553b4c,3/28/2021,Eldorado,Crimson,2654434230,#aec369,Steel,China,94.9,4.05,1.736
eabce900-9f51-4052-bd79-475742083c5a,3/29/2021,Sidekick,Maroon,5387344785,#9b4736,Stone,Portugal,118.7,68.83,1.1821
57cf1bfa-6494-4046-8dac-d7e939ae9542,3/26/2021,XK,Crimson,4511381232,#8bb538,Plastic,China,106.5,12.9,1.9978
acfc22ba-09ac-4dd1-9620-d25f401b1d47,3/13/2021,Ram Van B250,Teal,9594383747,#71317b,Glass,China,23.2,66.19,1.4262
6d577361-03fd-4a21-b973-5325268cf54e,3/17/2021,Clubman,Turquoise,0920631703,#d7319f,Brass,China,44.4,61.74,1.8833
f7af40f1-28ae-4cba-891f-c0e3d86da553,3/11/2021,Passat,Maroon,1847341926,#82a1c3,Brass,China,15.2,27.47,1.642
41ba4eef-7426-4784-b601-c79635cbdcfb,3/21/2021,GTO,Indigo,5021498681,#360eb8,Brass,China,29.9,23.47,1.8504
219f1e78-5ab0-4fc3-aebe-c1c8ba3f7ef8,3/29/2021,H2,Fuscia,8953045282,#1315d4,Plastic,United States,95.4,,1.7935
acc00230-440c-4386-9927-3e36dfe9edcd,3/23/2021,Focus,Red,3000799664,#05a54f,Vinyl,China,41.4,38.75,1.3097
8951ef6f-5974-42c6-bbd5-ee73720eef2f,3/24/2021,LSS,Maroon,5469641309,#3ccc3f,Plastic,China,100.4,68.23,1.5499
ba873198-dd73-48b4-8849-374ea5ca041b,3/18/2021,CL-Class,Blue,4054043690,#896233,Stone,China,84.5,21.65,1.0296
91406294-3817-4fb0-8653-fcc43e1a5dff,3/23/2021,300ZX,Teal,4965330412,#262d14,Steel,China,68.3,32.77,1.2857
f1044539-71d3-4f6c-8352-a96757a5cc9d,3/25/2021,Tercel,Orange,4212578697,#a6ab8c,Wood,United States,108.2,60.69,1.2838
5ce6b412-75ba-4273-ba73-957599721ec6,3/8/2021,Range Rover,Crimson,7569996895,#97c0c1,Vinyl,China,119.8,50.83,1.4712
9c839a38-7476-47fb-b3df-c57f1b26f874,3/5/2021,Continental Flying Spur,Turquoise,1217544909,#f53cca,Rubber,China,97.9,35.42,1.9056
31bba8be-f508-4d11-82d3-e84754ecc7cd,3/29/2021,xB,Green,8455138661,#e8a208,Wood,China,54.2,61.77,1.7313
d18e1816-c0f3-497b-b283-459118036179,3/26/2021,SL-Class,Pink,0464267056,#4090bb,Glass,China,6.8,34.43,1.3346
4f33bf32-e514-42c8-b00c-741f5c02aee3,3/14/2021,Mirage,Turquoise,5826557206,#2c0736,Brass,United States,24.5,70.99,1.0343
f5af6a21-a06f-4ad4-afac-e10d588a5766,3/4/2021,Sequoia,Crimson,9965506469,#a82683,Wood,China,3.9,71.45,1.8859
23f20902-11db-4e46-adc8-e872503132dd,3/17/2021,Typ-1,Indigo,4158732506,#34462d,Glass,Portugal,20.7,4.14,1.9037
740000f4-8690-4cbe-9069-aef9b3b3d979,3/13/2021,Accent,Crimson,2514836263,#96d57b,Plastic,China,99.9,12.33,1.7169
c1a56550-9db8-4633-8a43-e3e244f0ea67,3/19/2021,Roadmaster,Yellow,3956382390,#689262,Aluminum,Portugal,38.0,47.04,1.4624
229d2f5c-05c6-458f-8fbe-165abce9b8bf,3/21/2021,F250,Violet,8035977083,#9d095a,Steel,China,49.4,99.38,1.6711
b0cd79ae-deaf-40cc-9c79-32d56ffb39ae,3/8/2021,Corsica,Violet,6126905822,#178d04,Vinyl,China,97.5,46.72,1.7334
d41da7d5-8d6a-4d94-960b-a66b0a42ad07,3/28/2021,Aura,Mauv,9602054352,#b302fa,Glass,China,48.3,87.72,1.3638
27972544-b529-4416-8dec-45916bd7793c,3/29/2021,Outlander,Red,3423214775,#62445f,Plexiglass,Mexico,42.5,64.43,1.0336
832cad31-0bbf-4c14-8930-e2b90cc88c5f,3/20/2021,5 Series,Indigo,5817268779,#bf6a73,Vinyl,United States,16.9,25.64,
1a5e9b19-713b-4252-b831-8e6b1b8164c4,3/13/2021,Discovery Series II,Goldenrod,3583899806,#43017f,Granite,China,67.4,45.14,1.636
375a89a5-a519-469f-a052-d8c923ef7ba6,3/28/2021,CLK-Class,Maroon,8262045629,#bc1f85,Brass,China,,2.8,1.0123
bae526e2-e116-4362-9505-a1c5113bce3b,3/9/2021,Corolla,Red,1695229096,#1844a3,Wood,China,,48.84,1.8848
c12c2bc2-14b4-4e90-ba53-660348c224ab,3/27/2021,Express 2500,Violet,9627678112,#ec03c6,Stone,Portugal,24.2,24.7,1.6145
b2da1f4c-0b73-4987-88ba-77ae661a7f52,3/27/2021,Discovery,Khaki,7093970621,#ff2253,Plastic,China,119.6,59.67,1.9372
6a811b5e-05c7-49f2-8051-b26965c2061d,3/25/2021,Maxima,Purple,0553424734,#6254b2,Vinyl,China,113.6,52.36,1.6665
420935d0-8bb0-403c-86ba-45429aa3bcb3,3/26/2021,Sentra,Goldenrod,9928259127,#201a3c,Glass,Portugal,14.4,28.21,1.0554
eabf64ab-70dd-4f4e-8a7a-a670266a8da3,3/23/2021,E-Series,Yellow,7367132989,#ff6e79,Aluminum,China,88.1,49.47,1.2876
5d534449-273c-44f2-9d7f-1d0d73d89b9f,3/13/2021,SL-Class,Teal,5404588683,#9a3f9b,Steel,China,48.3,49.01,1.1651
66acdd73-f189-40e4-b68b-0176e97b8b58,3/13/2021,Ram Van 2500,Violet,1342477146,#b41ba5,Granite,China,47.9,51.54,1.9117
9b07899e-727a-4b90-b5be-a224dddefdad,3/29/2021,Shadow,Orange,3404705491,#76f5d1,Granite,China,50.0,10.22,1.5436
fece584a-f042-4463-ae1b-ba64a850561d,3/10/2021,V50,Khaki,1364054558,#5ce6b4,Rubber,China,60.4,20.43,1.4768
6093968e-7ce7-4e12-852a-12edaa72f5de,3/3/2021,Rendezvous,Pink,7239674703,#7054c7,Glass,United States,84.5,67.64,1.541
68d72870-f385-4291-8829-25b59ced8922,3/1/2021,A6,Fuscia,3233354525,#d29b62,Granite,China,105.3,18.41,1.498
c2eaf447-f247-4fbc-b671-31e7f7b4a146,3/22/2021,300,Crimson,0172574730,#739ba2,Plexiglass,China,49.3,90.63,1.8368
76c3cc94-40e7-4617-9b65-9a20abeb828a,3/9/2021,S10,Puce,4918843786,#43a5e1,Granite,China,23.1,94.36,1.0785
bc04e2b0-e685-47a5-b5c9-7e32c71aaa03,3/14/2021,Enclave,Violet,8537721484,#c96256,Rubber,China,97.7,55.68,
26658015-89fc-45b6-a064-39d2ee30a51d,3/29/2021,Club Wagon,Red,1627000747,#8b2a5f,Granite,China,36.5,,1.3365
cd2de8dd-32c4-406b-9818-6cbb3fdec239,3/10/2021,Navigator,Crimson,1500322865,#117242,Brass,China,94.1,6.59,1.6453
a62f3376-9ac5-4ae5-a917-8e9a6b226e1b,3/9/2021,Chariot,Mauv,4611878414,#81f188,Granite,China,92.9,74.57,1.382
35da5f3c-6d02-4411-bea5-8a94c56a1687,3/7/2021,Azure,Orange,8443732083,#6ae5e7,Plastic,China,9.8,93.1,1.7958
04eb7332-7010-43fc-97fa-f4635bc03d8f,3/21/2021,F-Series,Indigo,1441177248,#d02239,Glass,China,33.7,65.11,1.334
6cfe8721-6cc4-4083-8c97-b477e2f770f6,3/14/2021,G55 AMG,Puce,8246435043,#07c06a,Plastic,Portugal,15.4,8.5,1.0862
6f2cdc4a-97ed-498c-852c-501b40ff2d43,3/10/2021,New Beetle,Turquoise,2167099444,#f28378,Plastic,China,111.5,31.93,1.9618
469394b5-c398-456d-a616-027c033abb7c,3/15/2021,Sunfire,Aquamarine,5829074583,#071be8,Aluminum,Portugal,106.4,24.83,1.4
e9b498b6-f2be-47c5-b059-6c2e33028cbf,3/10/2021,Camaro,Yellow,1336329696,#65e085,Plexiglass,Mexico,38.9,88.68,1.3301
a2c8f00d-028c-49a4-a6f5-fb71ce30d9d0,3/1/2021,Grand Marquis,Indigo,9955175125,#410bdd,Wood,Portugal,85.4,64.52,1.8712
a5845b06-0f5d-433e-afd4-f21ee7d48fa8,3/14/2021,Flex,Pink,5484459133,#738daf,Stone,China,48.4,77.9,1.6085
35e212aa-9c6e-40f2-a309-959835200428,3/11/2021,A5,Goldenrod,4543412753,#f65aa3,Steel,China,42.1,40.98,1.7894
6118df87-ea64-4f29-8ad3-36c019cbbd99,3/7/2021,Malibu Maxx,Indigo,7828263449,#8e0da1,Glass,China,112.0,3.82,1.9513
d41a6ac2-37d0-4f1a-a069-b3bf0595d897,3/23/2021,A6,Turquoise,4077754208,#b12c6d,Stone,China,36.4,71.41,1.4255
24e7b506-012d-474e-98d6-afe9480a8b87,3/12/2021,LS,Green,8446524430,#99dc26,Steel,China,69.6,94.01,1.0701
45d008f0-b968-45d0-a9e9-ccf62354b7b7,3/15/2021,Thunderbird,Teal,1046326228,#b19cee,Plexiglass,China,78.3,18.8,1.8021
b6cb13f8-88ae-4dbb-9879-bcc7173fb7a1,3/15/2021,S6,Crimson,3248955767,#c8a90b,Rubber,China,,59.04,1.1189
a329ba90-5ad8-4425-8ccf-951c467b32c6,3/23/2021,Space,Green,0651130255,#cd515f,Wood,China,111.1,,1.7342
11828a55-0608-4899-9f33-a4d962ea83cd,3/1/2021,Sidekick,Red,3184995038,#609a60,Glass,China,45.5,,
6a856074-9023-43ea-a5f8-bb7c91e108b9,3/16/2021,Altima,Indigo,3972480806,#81ceff,Plexiglass,Mexico,7.8,95.94,1.458
f7d2ecc6-7493-4b82-a4f6-22c7f8ced839,3/29/2021,Eurovan,Purple,7717378663,#ff2d59,Aluminum,China,72.4,59.1,1.918
52d56385-a1fc-4372-8b09-a7673c570164,3/22/2021,Suburban 2500,Pink,8680082252,#b39051,Plexiglass,United States,108.3,45.31,1.058
5cf06e5e-ee7b-40bf-8489-b0efa7a91e29,3/18/2021,Mighty Max,Indigo,9498033927,#76cc9b,Rubber,Mexico,61.0,73.39,1.4247
12044914-c884-4b92-a91d-d7fa033cd956,3/3/2021,Tahoe,Goldenrod,2848021098,#128f6a,Granite,China,21.6,95.41,1.5357
585c2e37-8227-4764-ba06-f126d048c1f1,3/24/2021,Diablo,Blue,6896376031,#fe80c5,Granite,China,90.9,57.79,
6e4eb9df-5df8-401b-85a1-d617df7152a7,3/23/2021,Armada,Indigo,2199284735,#09b59b,Plexiglass,China,90.5,57.44,1.3911
f18a4764-d39c-4247-8b79-a49f22fbc4ce,3/13/2021,G5,Turquoise,6906340433,#c8ebfd,Glass,China,55.7,,1.4448
67ba0c0d-8681-4775-b65d-f2728525a4bf,3/14/2021,Pajero,Teal,6791011548,#2947c8,Vinyl,China,100.3,90.71,1.7167
8cc81d0a-c6a8-4845-a81f-5e366b8ecd7b,3/3/2021,Traverse,Blue,1612880711,#460a6c,Plexiglass,Mexico,5.3,91.06,1.6091
0c5cc77a-2887-4be2-9d34-71c2374dccad,3/10/2021,850,Turquoise,2764180489,#25afcd,Wood,China,45.6,45.63,1.3166
4e8f17b1-7d6a-4f8c-bc24-aad7622a4601,3/15/2021,TL,Puce,2070041484,#466b69,Plastic,China,26.1,66.74,1.2022
ad207b36-db48-4982-a191-345d23931944,3/29/2021,Odyssey,Maroon,4269648651,#2207b9,Granite,China,110.4,24.05,1.6359
48e1d46d-91e9-4ef7-b454-f23a80ae5341,3/27/2021,Bronco,Teal,2041428007,#e8a0ce,Plastic,China,49.9,27.48,1.9501
8617d779-c3f2-4ff0-b97f-3412440796c4,3/13/2021,4Runner,Crimson,1141153319,#0d8827,Steel,China,104.8,42.19,1.0414
70f6653b-9d65-4a30-a036-b54146e89e13,3/19/2021,LS,Mauv,4619602213,#769dd8,Glass,China,69.0,70.55,
f40394db-d7d1-419f-bd7e-55daa2a5e12f,3/28/2021,Continental Mark VII,Blue,5809034993,#45c0ed,Aluminum,China,96.0,24.44,1.6148
29bf03be-c04c-4ecd-864d-a5370652a62d,3/20/2021,Park Avenue,Goldenrod,0718508718,#82dbe5,Granite,Portugal,114.0,89.39,1.0925
4746b553-afdb-4ef5-8c65-875fe7cdbc74,3/3/2021,Galant,Mauv,8863523932,#a72bad,Aluminum,China,53.8,69.15,1.0111
bb82e245-c5ef-4167-b343-db3449b78573,3/16/2021,H2 SUV,Blue,0755454987,#b1a54b,Rubber,China,37.2,45.24,1.5645
86aced54-a333-43d4-beca-d6c76ddd2d17,3/2/2021,Camry Hybrid,Red,0361237960,#034715,Granite,Portugal,35.0,84.92,
41ea22d3-60e1-42c5-b592-0dcdb63f3e18,3/11/2021,Cabriolet,Violet,0999526332,#0fd366,Granite,China,37.7,61.79,1.496
ce8811db-b516-4b2e-84f8-2fa821d44d4a,3/23/2021,Grand Caravan,Purple,8809902114,#960303,Wood,Mexico,102.8,7.06,1.5453
d0a89bbc-175d-4642-8ba8-9dc5c1c8a9c7,3/27/2021,Prizm,Puce,0691555273,#063ca1,Aluminum,China,98.3,16.84,1.9911
2a719e80-2614-43d5-bfed-cd878084414b,3/8/2021,Grand Cherokee,Purple,3952387592,#6e8148,Wood,China,82.7,7.29,
207a9b8f-2f4f-4d75-91da-36eb390e6e19,3/27/2021,Xtra,Green,1287171435,#db2dc3,Steel,Mexico,3.9,37.43,
df58ac27-5c78-4066-9426-8e9c72ef1e28,3/24/2021,Durango,Maroon,5780723966,#23dd47,Glass,Portugal,23.8,21.08,1.6018
927cf3f7-1aab-450e-837d-e364622f19a8,3/16/2021,VUE,Purple,9488831081,#638ab6,Glass,China,16.0,39.63,1.7961
7f72402a-c2d5-4d3c-824b-d25ccb03d08b,3/24/2021,Grand Caravan,Blue,0231294697,#d92a3f,Vinyl,China,82.8,3.77,1.9217
d1e6be21-4f1d-42b5-afca-b9b7c7e10f15,3/23/2021,Grand Caravan,Indigo,6232072588,#b7548f,Brass,China,74.1,74.35,1.5139
9d26146a-7e67-4051-b7f4-14b1fc233c03,3/2/2021,Forester,Indigo,0582921457,#a976c6,Wood,China,30.4,,1.9925
c0e92bc5-8839-43d9-aa5e-d364bf219d62,3/15/2021,Savana 2500,Khaki,6398811623,#d7aa28,Aluminum,Portugal,44.4,84.75,
d154226b-38f9-43c7-8c81-113268895225,3/5/2021,H3,Khaki,3031551079,#92d0d7,Glass,China,50.2,49.83,1.5366
bb7980d1-f92a-495c-960b-40080a267e0e,3/19/2021,Vanagon,Indigo,6840339483,#f89379,Rubber,China,59.9,3.5,1.1634
dbcbeaaf-47a0-46e1-933a-9a53c59c1929,3/21/2021,Trans Sport,Khaki,0103177671,#3c22de,Brass,Portugal,109.6,95.63,1.1456
ef5e09a9-1c6c-4b2f-8a39-5718b4d9f083,3/19/2021,Trans Sport,Green,3958005322,#2139f3,Rubber,Portugal,96.1,13.71,1.9048
52690ff8-d7ed-4c38-ad7e-1f8e7d281de6,3/26/2021,Outlander,Aquamarine,3110682257,#8b8af7,Aluminum,China,44.9,10.77,1.5472
2d717947-d167-4bea-924d-273ebb420e9c,3/28/2021,CLK-Class,Turquoise,2410250246,#fd871c,Aluminum,Portugal,27.3,59.8,1.3548
b74d9ebd-1aca-4487-8b38-82dee264df72,3/20/2021,Galant,Orange,9223244528,#c3376a,Rubber,China,23.5,,1.5155
e877f27b-d99f-4679-8c2d-1fcfee20e92b,3/7/2021,968,Aquamarine,8442494669,#7fa78c,Plexiglass,United States,71.3,38.74,1.8377
6aabf0da-c752-4359-9135-86082fde7dab,3/23/2021,E-Series,Goldenrod,8770687420,#6ed406,Aluminum,China,104.0,3.21,1.162
d5c4182e-51a5-4916-aa0f-ca654e3fa321,3/3/2021,xB,Pink,7964513893,#96ff9f,Aluminum,China,55.7,,1.1492
c856bf85-8b5d-444d-89a8-c5790de68b9f,3/11/2021,Navigator,Turquoise,7147772660,#405fa0,Rubber,China,39.8,8.83,1.0718
d9751177-6b95-4ee4-bfce-9d3bb6f9d5c6,3/16/2021,Traverse,Aquamarine,3648925288,#6402ad,Stone,China,2.1,31.17,1.3371
6bbbc964-e2b0-4f0f-83d7-cae5224d9627,3/26/2021,Acadia,Goldenrod,1677428856,#2b8a20,Rubber,China,11.0,40.32,1.0525
7b092968-8b85-4cb1-9bf1-7f4fac4a58ee,3/20/2021,Silverado 3500,Puce,4695392208,#edae57,Stone,China,117.3,38.08,1.5993
