id,production_date,car_model,car_color,part_id,part_color,part_material,plant_location,temperature,humidity,pressure
4198f614-8b7b-4a07-8668-58ef9b9ac375,2/13/2021,Avalon,Pink,1101586184,#83efdc,Rubber,China,15.4,66.54,1.955
6224db79-e28d-462a-849d-64524213062a,2/6/2021,H2,Yellow,1507661436,#b9e67e,Plexiglass,China,38.0,58.4,
e1509f30-e886-4e39-baae-3ca7ce54a93d,2/25/2021,Mirage,Indigo,7377362820,#3b73c7,Granite,China,78.3,,1.5716
618ce5d3-2d7a-4a00-a9cb-c17d6a33b7b6,2/19/2021,SL-Class,Violet,3825823032,#799fb3,Plexiglass,China,100.6,51.11,1.8042
40f1ac4a-d1c3-49c4-b0df-7b1fe0f52fe5,2/19/2021,Lucerne,Yellow,8455589000,#73a6cf,Aluminum,China,,42.25,1.9769
72113bb2-6b56-4142-bd43-8e9c99957daf,2/17/2021,CX,Mauv,9144542216,#8a6311,Steel,China,21.1,76.28,1.5726
f6da3eea-70a6-47d6-b71f-eea444e2a4ab,2/13/2021,4000s,Aquamarine,7501914745,#0e6f8a,Brass,United States,97.3,4.52,1.7889
029bee76-cbe7-4161-bad0-ebe5dcb09bab,2/26/2021,F-Series,Purple,2510833790,#ede14e,Wood,United States,3.4,4.9,1.8371
8071f4d6-d84b-4b3a-b111-1b789056442d,2/8/2021,Grand Prix,Red,9745999679,#f94e92,Stone,China,71.6,43.78,1.174
4206a200-be54-44d9-9950-d37fee396308,2/27/2021,LS,Aquamarine,7929115577,#65a477,Vinyl,China,103.4,89.4,1.8304
bd659727-a36b-403c-9404-92ecf1984481,2/11/2021,Tacoma Xtra,Orange,5654556916,#e2c57d,Plastic,China,23.6,69.69,1.107
b43b6d1e-8cea-4617-a19f-b29d20017a1f,2/9/2021,Golf,Turquoise,9597093650,#fceb05,Wood,China,109.3,32.14,1.8912
b51751b3-b704-4bde-ac54-a232e7656ced,2/15/2021,Explorer Sport Trac,Yellow,3620455449,#539846,Stone,Portugal,44.1,85.18,1.0007
2078ac09-adff-49e7-88e6-c817088a6709,2/24/2021,Skylark,Goldenrod,6231834425,#98d278,Plexiglass,Portugal,115.5,72.28,
e9e5fbf1-674f-41c5-af35-4231e6f20876,2/2/2021,Explorer,Red,5577299632,#b9c6dd,Plastic,China,31.1,58.44,1.3207
1d8b3e20-e7fb-4b6b-92e1-a6317456dbf6,2/5/2021,Grand Caravan,Crimson,9602798432,#1ace62,Vinyl,China,37.4,34.46,1.9199
5a387aae-f022-4275-ab1d-6c69f6d94bb3,2/12/2021,CTS-V,Violet,8496042065,#88f8d1,Vinyl,Germany,54.2,37.36,1.4357
fa9d32ae-70c9-4e1c-9ba5-308221e55e42,2/26/2021,Prius,Goldenrod,1408476215,#aa6990,Brass,Portugal,90.8,22.43,1.6339
b2a0be5a-4e89-427a-94a1-d21b80eb43d9,2/16/2021,Outlander,Khaki,5900330958,#9e6a9c,Plexiglass,Portugal,51.6,,1.0522
b97c57c9-1b4b-4cdf-9212-b7fc1f59f6bc,2/20/2021,I,Mauv,9467605732,#bb40ac,Glass,China,60.0,73.96,1.1307
4dbba4f7-58fd-4858-8483-1358fa5088ca,2/7/2021,E-Series,Khaki,9709205315,#0f2550,Glass,China,28.1,52.24,1.3931
99f46e1b-e4aa-4a2c-962a-a370ef3ba96f,2/2/2021,Corvette,Teal,0004046803,#63a42a,Steel,China,65.1,6.34,1.2546
c901e661-f3d3-49c7-8d8f-d60e413fac4d,2/25/2021,Explorer Sport Trac,Yellow,0223384372,#00ba49,Steel,China,,80.59,1.6474
842721a1-e2d2-4d4d-b6cf-e6107b57404f,2/5/2021,Park Avenue,Green,4588893742,#8f0fc6,Rubber,China,32.7,39.54,1.6427
8651973e-c5b4-49e2-b996-466cb2e6ed90,2/13/2021,LaCrosse,Khaki,2735762424,#3eb8d0,Aluminum,China,43.6,11.51,1.2939
70a1a225-13cd-487c-b573-0711bf2f21d7,2/21/2021,Express,Mauv,4900873950,#74751a,Plastic,Portugal,119.2,17.04,1.6261
2c8b1b2e-e76e-43c2-b3bd-ae3848d47362,2/2/2021,Thunderbird,Red,4089958784,#9fc4ce,Wood,Portugal,81.0,82.36,1.8182
0bf7031d-280f-4e74-91f6-3f4a64073ab3,2/27/2021,Tercel,Blue,8557683316,#e3c161,Rubber,China,105.3,62.87,1.8983
8a8a44ff-31f7-410e-ac77-1880d505ada9,2/2/2021,Windstar,Orange,5797127482,#69fb0e,Brass,China,59.6,52.1,
9ab2839e-32f9-4f32-9fe5-1c2833f0a485,2/25/2021,Tucson,Aquamarine,0511126336,#deeb95,Granite,China,88.5,38.67,1.2009
a5e18372-21d8-410f-8955-460fed83296b,2/12/2021,Rogue,Turquoise,7944241545,#333d20,Plastic,Portugal,12.5,25.52,1.6804
39b36541-8fcf-495d-9c1d-149c095ef8b3,2/23/2021,Accord,Yellow,2755290854,#b42b83,Rubber,Mexico,69.4,24.44,1.6036
1afc2e57-2dd1-4108-b457-72cf3b8ba15f,2/2/2021,Countryman,Goldenrod,0751007455,#1d140b,Rubber,China,93.9,53.13,1.9859
f45cfc8a-fd94-4993-9995-eac633a9f485,2/21/2021,Probe,Indigo,8350716878,#a2d2b8,Stone,China,21.5,15.51,1.5009
6a829e05-fdc6-432f-bc92-da9d1607a499,2/12/2021,GTI,Indigo,5885335915,#d7dd48,Glass,Portugal,32.8,12.38,1.4095
16a24354-949a-42d8-9a09-469d1a83e9ff,2/3/2021,X-90,Khaki,4510535643,#ebeae1,Glass,China,60.1,33.05,1.1688
81b78315-c937-46c0-9125-5d52c2eb3208,2/22/2021,Suburban 2500,Aquamarine,1482528231,#fca4b4,Glass,China,66.0,96.03,1.3204
f4301891-33af-4e76-9eb3-f60d4bd1e11d,2/15/2021,Navigator L,Violet,8379846524,#182cbc,Vinyl,China,34.9,25.64,1.856
f3e4f085-b0de-4fe8-8455-a0b21386f34d,2/16/2021,9-5,Green,1702009645,#e20a34,Glass,China,10.8,8.01,1.5339
c0773d73-dc92-419d-9c2e-685a2106b1f0,2/17/2021,Grand Caravan,Red,3356634798,#60ca35,Steel,China,4.0,3.1,1.184
602698db-2baa-4a72-a5d1-884031722201,2/10/2021,Viper,Aquamarine,8250636651,#c96c8c,Plastic,China,103.7,31.17,1.7477
d25b81b8-8049-452a-8691-e86c47bd477f,2/15/2021,Rodeo,Maroon,0504728865,#2f04f5,Wood,China,4.4,54.55,1.084
e962fd15-a921-4e15-8992-c71ef0e49c67,2/1/2021,Rodeo,Aquamarine,0938260421,#59f83f,Wood,China,63.8,65.54,1.0668
c175ddd7-d02f-4fc5-b6a3-668b0caa7fad,2/18/2021,Corrado,Fuscia,7419756783,#16c2be,Stone,China,107.8,35.44,
fc5a0ed4-60f5-4b5f-9e67-625f5775302d,2/6/2021,Altima,Turquoise,7992099508,#69b4b3,Stone,China,31.7,71.3,1.6745
dbc1c1bc-de49-44dd-8565-99a6a2ea65c1,2/27/2021,Paseo,Puce,2683534485,#4463ff,Plexiglass,China,101.0,54.5,1.3249
5f6b3fe4-b306-45d3-a685-20bbba468ecd,2/11/2021,LX,Goldenrod,3163978231,#3ac6e2,Steel,Portugal,72.0,82.2,1.1571
3f656d90-c5d8-4cfa-827a-90144a854c77,2/5/2021,LTD,Crimson,8795327320,#337d9e,Glass,China,19.1,73.56,1.5524
d999d989-4e2c-44b9-88a7-60b066f232ce,2/25/2021,Express 1500,Purple,9757139114,#edda3c,Plastic,Portugal,50.4,69.55,1.0705
4a71721a-f2be-4cd3-a8ea-13903cda5f6f,2/18/2021,Savana 3500,Mauv,6201425632,#e3dc31,Brass,China,93.0,35.46,1.969
fc3a227a-3f91-4a4d-8a4d-e1bb8e09eade,2/19/2021,Envoy,Puce,4043852800,#9b7881,Granite,China,117.8,13.21,1.6545
95022dde-907c-4253-a93c-83ff796e0e02,2/2/2021,Windstar,Goldenrod,8923451444,#b90460,Steel,China,9.9,51.28,1.1911
5906e271-a086-4d71-8e1b-73108439b6e5,2/27/2021,Civic Si,Aquamarine,7768225465,#ad4b18,Stone,China,,86.94,1.333
bf265508-3b23-420c-8e42-e8a0ec92d593,2/9/2021,F-Series,Fuscia,8749015087,#8a5049,Plastic,Portugal,83.7,62.58,1.5827
f2805ca0-e231-4ac3-8ae4-02190d047c65,2/9/2021,Eos,Teal,6752701768,#01b4bd,Plastic,China,118.8,11.16,1.4396
e39762f7-8054-4db6-add1-1c0065698da4,2/4/2021,Avenger,Khaki,7497376748,#5313ec,Steel,Portugal,,70.95,1.2484
b78674d1-7c2f-4fc6-b491-55d587ea326e,2/8/2021,APV,Green,1988975867,#9f23e8,Brass,China,42.8,87.66,1.8158
781f0baf-971e-4e37-a7cf-6219ca22848a,2/13/2021,Contour,Yellow,5491733202,#0deab2,Wood,China,25.2,69.36,1.4109
3cce042d-af64-4304-901e-3b199c66e737,2/23/2021,Mustang,Aquamarine,2231893509,#5b0671,Plexiglass,China,63.5,38.48,1.1233
fe0aa044-358a-4868-af07-59ffef2315ae,2/11/2021,Camry Hybrid,Teal,7190286101,#eb2c83,Plastic,Portugal,41.2,9.0,1.5229
5d1a699e-abb2-4795-9571-51e1c686332f,2/6/2021,Silverado 3500,Indigo,9232341255,#e32c6b,Plastic,China,77.4,55.53,1.8528
46ec5c36-edae-4020-8d68-0018e8143890,2/24/2021,Mountaineer,Yellow,8951942414,#22882c,Brass,United States,6.4,99.27,1.5421
760837bd-561c-48a6-893d-30d883a28bbe,2/27/2021,Mazda3,Green,9941056609,#af9d42,Glass,China,108.3,39.56,1.9307
7a94280d-27f6-4a6c-bf3d-78766d53782b,2/12/2021,Wrangler,Crimson,2425398856,#a96db0,Steel,China,96.7,41.68,1.9102
c9162029-dcf7-4523-a3c7-e06079342d3f,2/15/2021,Landaulet,Goldenrod,9504220347,#abb1ed,Steel,China,37.8,20.12,1.9753
e7984b5f-7b91-4293-948d-95ce62ef5cfb,2/20/2021,Sierra,Red,3931969711,#a89d99,Rubber,China,44.6,75.92,1.9975
4c05c0b3-dfde-4888-b0aa-8e00ad9918d5,2/19/2021,VS Commodore,Puce,4030177808,#ba7ddd,Brass,China,8.3,32.13,1.127
f91694f7-af22-4e2e-b576-474f8ba91869,2/24/2021,ES,Goldenrod,2321922737,#8d9bdb,Wood,China,17.6,23.02,1.9312
704d0e15-43b3-4243-a53b-ecfaf80cbc6c,2/2/2021,Sierra 1500,Khaki,3969040655,#c9b31e,Plastic,China,79.3,44.72,
a79c4c42-45eb-4220-a984-d96866414737,2/26/2021,RVR,Aquamarine,4879986399,#37457c,Rubber,China,58.5,50.76,1.3576
95c440f3-609d-4796-819c-4d8c0a3745b3,2/20/2021,Camaro,Green,4864067511,#4cbd88,Wood,China,86.0,93.63,1.6928
60c34eee-8502-4d40-8870-e7513b9b84d7,2/7/2021,Leganza,Red,0019320108,#6b9ea0,Plastic,China,97.8,90.92,1.0064
c55c2ba6-9c4f-47d4-8023-ce1558ffe927,2/22/2021,Liberty,Pink,7827763723,#82f115,Vinyl,China,10.1,2.58,1.6908
bb98af50-224e-4b97-a385-a10a5916e808,2/18/2021,Stratus,Turquoise,5361473634,#e69ab3,Plexiglass,China,,25.74,1.3913
51457847-687a-4b05-8866-53009b91b5bb,2/6/2021,900,Mauv,6513442206,#073c67,Rubber,China,97.0,74.27,1.6513
6782464a-412a-4707-8ea6-c04366aaa8cc,2/24/2021,Xterra,Yellow,2961381673,#e420aa,Wood,China,15.6,,1.3785
e028aa27-e797-47bb-a900-06812a541985,2/20/2021,Grand Vitara,Indigo,2324991314,#9d4fd2,Granite,China,81.9,68.41,1.2189
1773f2ad-d7a5-48ed-8fa1-b00894c212dd,2/17/2021,ES,Orange,1436593255,#0dd9c5,Aluminum,China,56.0,47.13,1.6666
030bc059-f755-4589-ac0e-a619919f487e,2/9/2021,Celica,Goldenrod,4566123286,#e4d615,Plexiglass,Portugal,104.8,35.13,1.6489
725135c3-0a98-4730-b94b-26f1a437661c,2/15/2021,Rally Wagon G3500,Indigo,0507619463,#c21b2f,Glass,Portugal,77.3,61.23,1.1232
e0817e7c-a197-45d0-a09b-b65cfcaae2ca,2/22/2021,Versa,Orange,1800819862,#d2ad53,Rubber,Portugal,119.7,78.32,1.139
88a03612-5900-463e-b6ec-a003f0f9cca8,2/11/2021,Mazda6,Purple,6102116127,#7e432c,Granite,China,119.6,98.2,1.4919
d4ea8e43-06b2-4a86-893b-24b55f688ccc,2/9/2021,G6,Pink,7961063994,#773e14,Plastic,China,105.2,46.65,1.6632
98932a3b-6cfd-422b-ab69-5a74724ce818,2/22/2021,Ranger,Red,5073929306,#e923f7,Plexiglass,China,73.3,65.67,1.8729
1a82f5b0-031b-48cd-95c0-648c533f43ab,2/19/2021,Sidekick,Teal,7008350376,#752ab8,Vinyl,China,111.5,55.0,1.5038
a6551afe-2750-49fd-87e1-e7c16d13fce6,2/24/2021,Savana 1500,Red,9433634748,#113745,Plastic,Portugal,63.0,39.82,1.8987
eac703d9-79cd-4739-bd9b-e6b5315cb6c5,2/20/2021,LS,Purple,7073737492,#024414,Rubber,Portugal,40.9,45.96,1.0794
16dfd33b-a3a3-42db-abe3-68f027d7e25d,2/3/2021,Brougham,Violet,1568943067,#19e37f,Aluminum,China,14.8,77.03,1.2097
8ada017e-eeb6-476a-9e91-4aa46658faf3,2/17/2021,Tribute,Fuscia,3323118413,#d4ff3b,Plexiglass,Portugal,39.5,27.28,1.0517
35f4506c-c67f-4de6-85c2-69ded60742ab,2/19/2021,Murciélago,Purple,6168523294,#bdd6c4,Plastic,United States,24.6,69.36,1.4568
c15f2eb8-d012-43c3-bc9e-9648dd95464c,2/7/2021,MKS,Green,1595559094,#a42725,Plastic,China,22.7,,1.0096
9e3e0d9c-b24c-4477-b2b2-0c268aab4b56,2/15/2021,C30,Yellow,7574903476,#344c92,Brass,China,27.9,62.86,1.5755
4c0545b7-6fe3-41e9-aa28-3046de1db6f0,2/12/2021,E-Series,Violet,1442555335,#a17dfa,Plastic,Portugal,22.4,3.11,1.7048
cfdbcc95-83d4-4854-a703-ff1f5027b84a,2/13/2021,LeSabre,Pink,0084744251,#16416f,Rubber,China,19.8,98.13,1.7738
cc8b1b80-0720-44ce-ae79-f6076094335f,2/16/2021,Wrangler,Goldenrod,3697725513,#f01a23,Wood,China,84.8,6.3,1.8697
a01d9293-5925-4e79-bd91-3b9217ccf096,2/27/2021,Firebird,Orange,5856746368,#927845,Granite,China,94.7,10.39,1.586
301cddfa-7b82-4bb4-830a-85fdf63dd2c3,2/14/2021,Boxster,Indigo,5000919742,#37b5db,Glass,China,31.2,60.96,1.6782
8018d2ec-d43b-4bcc-ba49-ad82625ec3f0,2/1/2021,Forester,Mauv,7218796346,#b926e6,Wood,China,86.8,5.22,1.5359
07505168-b4aa-4a08-95b7-24189fc50cb7,2/22/2021,Edge,Red,8009060372,#b71b7f,Plastic,Portugal,86.1,44.33,1.4473
abbd470d-49ed-4486-85e0-aa61a934b683,2/14/2021,GTO,Goldenrod,8883606604,#80d5e8,Rubber,China,107.0,51.47,1.2829
dc33f723-6459-4e51-95e1-d677c8dc8700,2/16/2021,Grand Am,Maroon,6703010447,#1202d8,Rubber,China,17.8,85.47,1.9408
ff92bf4b-164f-4fdd-bbd3-6117ea34db1d,2/8/2021,Cabriolet,Aquamarine,2340212073,#24bd9a,Vinyl,Portugal,21.5,17.89,1.3002
e87b1df0-d57b-4a89-8520-fa0158ac79e4,2/14/2021,Z8,Red,7056297188,#bc8d60,Granite,China,38.6,69.49,1.8189
d11e8531-be06-42a7-ae32-02b0ec7040f0,2/15/2021,Daewoo Lacetti,Green,9269778193,#27d981,Wood,China,107.5,62.85,1.4565
b84e31d8-d5fa-4e68-ab34-ac64e227b50d,2/19/2021,Touareg,Violet,0975322826,#d1b78a,Rubber,United States,115.0,28.41,1.1717
49119e19-faef-4497-988a-708f2443bfea,2/2/2021,Accord,Blue,8460485463,#099070,Brass,Portugal,49.3,34.08,1.9342
c7b9355c-512b-4be0-b537-1e4999e2cb66,2/23/2021,Sportage,Orange,0509805949,#6f8452,Rubber,China,57.6,88.56,1.4903
6d085f9a-b7eb-461b-8dc3-9c109ed0a83b,2/15/2021,Metro,Indigo,7306774050,#59053a,Steel,Portugal,,97.27,1.0463
7908a78e-7cc2-42c6-bb6e-503c7d1e20f5,2/24/2021,Tiburon,Indigo,3499707381,#767f48,Wood,China,65.5,4.74,1.1992
1c0bc869-99cb-4f23-bfc3-b5cbccdcbec3,2/23/2021,Land Cruiser,Violet,5059169472,#9b5dc7,Glass,China,77.3,2.47,1.1655
ffcb8896-79f2-44ca-b468-927a57116000,2/12/2021,XG350,Orange,1764974638,#4de00f,Plastic,China,6.0,40.29,1.6484
b22495e8-5a7b-45b8-b293-0103ab530044,2/27/2021,Daewoo Lacetti,Purple,6067257440,#949091,Wood,China,79.7,50.31,1.9242
c18fdc0e-e18f-48e7-88bd-20623ec1e9aa,2/25/2021,Sephia,Crimson,6907805812,#5461f2,Granite,United States,46.2,29.25,1.4238
c0bfab9a-6656-47e0-8590-2c7866f3d686,2/16/2021,Prelude,Puce,9956126705,#d9a6a1,Wood,China,2.8,63.15,1.2105
f59c4b04-e8bb-461e-89bf-269ebc739073,2/17/2021,Accord,Pink,8720742762,#3ade50,Glass,China,56.2,19.3,1.4404
f3830692-6e27-447e-b773-90e5863389ac,2/13/2021,CLS-Class,Aquamarine,5228893946,#1a32a3,Vinyl,China,39.9,51.58,
353112ba-cd51-45f5-b89b-6fe8f891fc0f,2/16/2021,Cube,Orange,2850103020,#4bfc3c,Granite,China,90.1,43.16,1.999
59d16e83-99f9-46b9-936a-ad021cd2d204,2/16/2021,CTS-V,Maroon,6938075328,#f5991f,Aluminum,United States,59.6,14.86,1.8612
680b7f1e-a9d1-4a7f-810d-9c45a1fe1359,2/6/2021,Yukon XL 1500,Aquamarine,7572189547,#b1378d,Vinyl,China,27.1,61.95,1.2924
630e0f62-b973-41c2-b0d4-3b45383bfd41,2/25/2021,626,Goldenrod,9747768909,#93682a,Stone,China,86.9,16.28,1.99
a92c1584-8f39-460b-86e7-6b9424e5b360,2/17/2021,Murciélago,Aquamarine,1843616130,#f2fb2c,Brass,China,31.3,50.3,1.9663
45f0eaba-dc19-4569-850e-659a0453f3da,2/1/2021,Probe,Red,8426218164,#92c47b,Brass,China,8.3,47.44,1.2439
65ae8bf4-de58-458e-84ed-55d18179b8a4,2/19/2021,RX-7,Mauv,8324905693,#deee94,Aluminum,China,54.3,48.08,1.8825
2dba30d6-020d-4aae-b601-81c2c90a37ea,2/16/2021,Econoline E250,Fuscia,5372109831,#c79da9,Brass,China,73.3,,1.6454
87caaa4f-a649-4a72-91a2-24aae24401c9,2/15/2021,Passat,Violet,9635718713,#cf8569,Granite,China,33.7,12.51,1.1473
75113870-862f-4b0a-a773-9841d40a2d70,2/8/2021,Pacifica,Puce,2195884452,#2b0884,Plastic,China,79.3,91.95,1.1162
69dfabf5-0085-42e6-9a55-2a7e3d05d9e0,2/16/2021,A4,Indigo,3761278616,#afea9f,Steel,China,56.5,24.42,1.724
de91d645-4202-46d1-a1fd-10fd1f52f178,2/13/2021,Compass,Maroon,7860694204,#87a1fd,Plexiglass,United States,15.9,45.19,1.9872
e2829f53-7aef-428e-9897-98289e54d718,2/9/2021,Quest,Aquamarine,7350069685,#d3d419,Vinyl,China,42.5,4.96,1.9421
406e6aa7-a136-4146-9591-7e66d8391143,2/17/2021,Jimmy,Pink,0787675962,#393dd8,Aluminum,China,64.2,83.95,1.3164
1af2c5c3-ece2-4778-8e76-e3899720929b,2/24/2021,Ram,Puce,9190791363,#3e6dc3,Wood,China,29.9,76.84,1.5256
f3a894c4-2ede-48b7-a3d2-abde01d5dd70,2/12/2021,100,Goldenrod,4159509606,#5ef77e,Granite,China,37.4,11.24,1.6068
759343bf-3f01-40bb-9fff-6540fbcae826,2/3/2021,DB9,Red,7782519772,#bfa551,Rubber,China,44.7,11.16,1.7518
b41a5b75-0c59-4772-b5da-88bebc1ccf6a,2/24/2021,Capri,Teal,1933269510,#7310ce,Granite,China,85.9,55.34,1.6276
cd528eeb-9fd5-4966-b55a-9ac3d06c000d,2/1/2021,Highlander,Puce,8535304509,#f77b1c,Glass,United States,96.8,97.67,1.0969
3073b60b-dbbd-4365-8f06-67015f481210,2/11/2021,Savana 3500,Turquoise,2960796489,#73bb0b,Aluminum,Portugal,84.6,35.6,1.8841
6e155d80-235f-4391-863d-5f28ce6dd9cd,2/23/2021,Ram 1500 Club,Green,4850418627,#df95d8,Brass,China,45.8,36.68,1.0177
38c42f3d-b415-49fd-8131-93169cdd6a02,2/14/2021,Corsica,Fuscia,2267553023,#71bd40,Granite,China,28.1,40.26,1.3699
bf623dcb-c78f-449b-bbb9-174344e95daa,2/21/2021,Altima,Green,2154768733,#4b4011,Wood,China,91.1,11.31,1.7119
d4fb8c30-2572-469e-bb3c-90caec3e1f48,2/3/2021,Range Rover,Mauv,8935093939,#e224f9,Aluminum,China,55.8,,1.1747
d7bf1282-bf4d-4da6-a78c-3431dc9f9c8b,2/10/2021,Pajero,Teal,5971925563,#0bff72,Steel,China,,85.31,1.8703
4142116c-a142-4f39-9ca5-3ad7145741d4,2/27/2021,4Runner,Turquoise,0905124367,#50110e,Glass,China,85.5,26.44,1.1179
36b638d0-16c3-4dbc-8ee1-450261c32b51,2/3/2021,Town Car,Red,1884412858,#5697c5,Aluminum,China,5.1,77.89,1.8576
17abca47-60c9-46b8-8e2f-9001526033ea,2/6/2021,Milan,Goldenrod,6071626587,#477b04,Steel,United States,74.3,67.5,1.1723
fd63a2b2-ae2e-4488-ac45-cc047e20d1c2,2/14/2021,F350,Maroon,9962844320,#5bec7f,Aluminum,China,110.7,43.93,1.5056
553489c5-0114-4d4c-8e51-3baa1f746c7e,2/6/2021,Corvette,Fuscia,1952703794,#594b97,Steel,Mexico,7.6,93.4,1.1179
a4fe80cb-66a0-4283-a4d5-209797614825,2/14/2021,Z3,Goldenrod,2687720135,#a0c462,Wood,China,36.6,55.86,1.1066
8f8a96b4-4e09-463b-827b-ec0a0bd97dba,2/8/2021,Armada,Puce,6574844738,#570fe4,Rubber,China,114.5,95.57,1.99
0468efe8-e699-4189-bb8d-f8d66370ae12,2/6/2021,GLK-Class,Indigo,5704911455,#55ef73,Stone,China,106.8,39.65,1.7712
e673f43e-0705-4aa1-8ea6-e889d50f5137,2/12/2021,SLR McLaren,Violet,1530651700,#347dbb,Plexiglass,China,95.4,18.12,1.2654
73872db5-0da3-43aa-999c-02aa5682dc06,2/21/2021,DeVille,Fuscia,9537765210,#e681b6,Glass,China,53.9,19.76,1.5979
cc01d15d-75cc-4d37-9e40-dcc7c04a4828,2/3/2021,Cobalt SS,Crimson,8209308548,#2d7a0b,Brass,China,61.6,24.3,1.4794
dac6844f-9eef-4c65-b47b-e64633c439f7,2/2/2021,Integra,Pink,3301561667,#bdd8bc,Granite,Mexico,33.5,99.94,1.1419
945290b7-aec0-455b-8378-d7599f0c6838,2/14/2021,GTI,Indigo,4877784705,#b91b29,Stone,China,89.4,76.52,1.6707
7d5aed1a-7a5c-459f-8af6-502b165efd36,2/17/2021,Avalanche,Indigo,9800200029,#0135c8,Aluminum,China,23.1,58.59,1.9174
de41c48d-6049-4de9-ad2f-ccaa1100ee97,2/7/2021,Ranger,Maroon,5252192758,#b0db7e,Vinyl,United States,8.7,44.71,1.3488
2c614239-343d-422f-a03b-480146b2545e,2/11/2021,GTI,Orange,8465499926,#f1bb20,Vinyl,Portugal,42.3,35.31,1.783
0f60bbcf-5f59-4038-a76e-7b8b984b5c58,2/17/2021,9-3,Puce,8908906525,#52beb3,Plexiglass,China,8.5,97.21,1.8548
2a3767a8-0ac1-4d7b-892b-0d323100aa95,2/24/2021,Brooklands,Aquamarine,7974849231,#ba5956,Plexiglass,China,105.2,84.09,1.1787
c21d7563-99f7-4f4e-8d34-2685c3f69009,2/7/2021,Corvette,Khaki,4128629154,#4324f0,Plexiglass,China,85.4,14.48,1.9045
e75b655a-46b3-4878-ae41-329d2e76ec7f,2/26/2021,Malibu,Fuscia,9933445251,#5e933b,Rubber,China,53.3,95.01,1.121
6a5c9848-4f28-412a-90c3-8cafdd65a599,2/16/2021,Neon,Goldenrod,0211996696,#0bfff8,Rubber,China,15.6,92.45,1.6675
428fa5a9-e410-4fba-b8ae-21b9b1fb2444,2/15/2021,Continental Super,Purple,9291805149,#e63b27,Plexiglass,China,44.8,4.35,1.8747
55b7deae-7b96-4d4f-b59e-3f0152a1f15c,2/3/2021,Xterra,Aquamarine,6020831728,#f62c49,Wood,China,24.4,82.34,
7d9571e6-ce1e-482f-9311-61ed5ee53eb1,2/24/2021,S-Class,Fuscia,4005083404,#0bdbd8,Stone,China,55.8,79.13,1.6685
eb9b856d-da6d-4e11-b928-e919ab11679a,2/5/2021,LS,Indigo,3893561412,#26bae5,Plastic,United States,10.5,65.64,1.968
412172ab-43e2-40cf-adf1-5426612a6e57,2/18/2021,Supra,Blue,9054774088,#e74077,Stone,China,91.0,38.34,1.8901
07f485c8-d15e-4581-a840-9cb261624dc2,2/11/2021,Cherokee,Maroon,4834053962,#8e497e,Rubber,China,68.2,33.62,1.9629
97edc8e4-7a04-4e49-a1c0-a26dcf44bc1c,2/7/2021,Festiva,Blue,5632940071,#b27440,Rubber,China,42.3,92.06,1.5647
a2247c60-b5a6-4396-a72c-694695f4e028,2/12/2021,Murano,Teal,8371059957,#e5b561,Wood,China,26.5,61.19,1.8934
bb350fd7-81e2-4798-8fff-42bee5b7ed20,2/22/2021,Continental,Red,0021588325,#399208,Vinyl,Portugal,,48.21,1.3258
c20fb291-f064-4fc1-aa2d-3dc4b0d5dd88,2/21/2021,Sportvan G10,Green,0289422914,#f046fc,Plexiglass,China,99.8,91.52,1.7131
92f64117-b068-4a8f-9e55-d38a1d3f9d32,2/14/2021,Equinox,Fuscia,9121442193,#12f5cb,Rubber,China,86.3,17.44,1.2187
702480de-5adc-4b00-a59c-03deeab72d74,2/5/2021,Quattro,Purple,8780345697,#0c1b04,Vinyl,United States,106.1,42.53,1.5898
a7dc1ad4-385a-4b42-9a6e-d302a460d070,2/17/2021,Intrepid,Pink,1304195333,#b38e68,Wood,China,24.2,21.36,1.5068
346fd7fe-e3a3-4269-bc04-7e57c5ba2fa3,2/24/2021,GT500,Fuscia,1624831877,#d5c1b0,Stone,China,67.6,98.53,1.1235
33b9e93e-9d64-441d-8ef6-c843ec0c69c4,2/26/2021,Montana,Goldenrod,4047132942,#07fe8d,Aluminum,China,27.6,5.2,1.1935
728d0333-984a-41bf-b215-0b7ea38eb6ea,2/23/2021,C-Class,Mauv,3750683794,#ad9e35,Plexiglass,China,115.1,61.06,1.5746
1414a4bb-a65d-4a76-8b8f-bb5b8a0a447a,2/9/2021,Jetta,Orange,2718484594,#935948,Plastic,China,51.0,62.17,1.4829
e4525714-3b38-43e5-8784-ae17bba99291,2/3/2021,924,Green,1187556963,#6dca1f,Aluminum,China,81.4,,1.8534
3e590b8d-3d55-45c0-a632-7da664bf1ee4,2/23/2021,3500,Maroon,0345820274,#0fe253,Steel,China,21.9,57.65,1.7906
a995a93d-48d0-4693-8086-77c84c3fac2f,2/24/2021,Lumina APV,Fuscia,5289282645,#c40147,Brass,Germany,82.5,83.55,1.1427
c8724aee-fbb6-49ea-94af-cc3ed8238f26,2/1/2021,Sonoma,Puce,8533479190,#c51bf9,Steel,Mexico,32.2,11.08,1.7537
7e3e82e4-664c-46af-9eed-67cc84267778,2/8/2021,LeSabre,Yellow,7160252225,#d6524d,Steel,China,56.1,21.14,1.0755
5ad6d611-03da-446b-8f74-73cb5d086567,2/8/2021,E-Series,Orange,9417893742,#483699,Aluminum,China,68.3,19.45,1.5906
